applicant_id,count,default_rate,feature,pays,secteur_activite,zone,date_demande
FIN-1042-1295,1,0.0,applicant_id,,,,
FIN-1042-1296,1,0.0,applicant_id,,,,
FIN-1042-1297,1,0.0,applicant_id,,,,
FIN-1042-1286,1,0.0,applicant_id,,,,
FIN-1046-1439,1,0.0,applicant_id,,,,
FIN-1042-1260,1,0.0,applicant_id,,,,
FIN-1042-1261,1,0.0,applicant_id,,,,
FIN-1042-1262,1,0.0,applicant_id,,,,
FIN-1042-1264,1,0.0,applicant_id,,,,
FIN-1042-1265,1,0.0,applicant_id,,,,
FIN-1046-1438,1,0.0,applicant_id,,,,
FIN-1042-1266,1,0.0,applicant_id,,,,
FIN-1042-1267,1,0.0,applicant_id,,,,
FIN-1042-1279,1,0.0,applicant_id,,,,
FIN-1042-1269,1,0.0,applicant_id,,,,
FIN-1042-1270,1,0.0,applicant_id,,,,
FIN-1042-1271,1,0.0,applicant_id,,,,
FIN-1042-1272,1,0.0,applicant_id,,,,
FIN-1042-1273,1,0.0,applicant_id,,,,
FIN-1042-1274,1,0.0,applicant_id,,,,
FIN-1042-1275,1,0.0,applicant_id,,,,
FIN-1042-1276,1,0.0,applicant_id,,,,
FIN-1042-1277,1,0.0,applicant_id,,,,
FIN-1042-1278,1,0.0,applicant_id,,,,
FIN-1042-1268,1,0.0,applicant_id,,,,
FIN-1046-1470,1,0.0,applicant_id,,,,
FIN-1046-1469,1,0.0,applicant_id,,,,
FIN-1046-1468,1,0.0,applicant_id,,,,
FIN-1042-1169,1,0.0,applicant_id,,,,
FIN-1046-1467,1,0.0,applicant_id,,,,
FIN-1046-1466,1,0.0,applicant_id,,,,
FIN-1042-1171,1,0.0,applicant_id,,,,
FIN-1042-1172,1,0.0,applicant_id,,,,
FIN-1042-1173,1,0.0,applicant_id,,,,
FIN-1042-1221,1,0.0,applicant_id,,,,
FIN-1046-1465,1,0.0,applicant_id,,,,
FIN-1042-1176,1,0.0,applicant_id,,,,
FIN-1042-1177,1,0.0,applicant_id,,,,
FIN-1042-1178,1,0.0,applicant_id,,,,
FIN-1042-1179,1,0.0,applicant_id,,,,
FIN-1042-1180,1,0.0,applicant_id,,,,
FIN-1042-1181,1,0.0,applicant_id,,,,
FIN-1042-1182,1,0.0,applicant_id,,,,
FIN-1042-1183,1,0.0,applicant_id,,,,
FIN-1042-1174,1,0.0,applicant_id,,,,
FIN-1042-1147,1,0.0,applicant_id,,,,
FIN-1046-1475,1,0.0,applicant_id,,,,
FIN-1042-1148,1,0.0,applicant_id,,,,
FIN-1046-1474,1,0.0,applicant_id,,,,
FIN-1042-1149,1,0.0,applicant_id,,,,
FIN-1046-1473,1,0.0,applicant_id,,,,
FIN-1042-1151,1,0.0,applicant_id,,,,
FIN-1042-1152,1,0.0,applicant_id,,,,
FIN-1042-1153,1,0.0,applicant_id,,,,
FIN-1046-1471,1,0.0,applicant_id,,,,
FIN-1042-1155,1,0.0,applicant_id,,,,
FIN-1042-1156,1,0.0,applicant_id,,,,
FIN-1042-1157,1,0.0,applicant_id,,,,
FIN-1042-1158,1,0.0,applicant_id,,,,
FIN-1042-1159,1,0.0,applicant_id,,,,
FIN-1042-1160,1,0.0,applicant_id,,,,
FIN-1042-1161,1,0.0,applicant_id,,,,
FIN-1042-1162,1,0.0,applicant_id,,,,
FIN-1046-1472,1,0.0,applicant_id,,,,
FIN-1042-1164,1,0.0,applicant_id,,,,
FIN-1042-1154,1,0.0,applicant_id,,,,
FIN-1042-1201,1,0.0,applicant_id,,,,
FIN-1042-1202,1,0.0,applicant_id,,,,
FIN-1042-1203,1,0.0,applicant_id,,,,
FIN-1042-1205,1,0.0,applicant_id,,,,
FIN-1042-1206,1,0.0,applicant_id,,,,
FIN-1046-1454,1,0.0,applicant_id,,,,
FIN-1042-1208,1,0.0,applicant_id,,,,
FIN-1042-1209,1,0.0,applicant_id,,,,
FIN-1042-1210,1,0.0,applicant_id,,,,
FIN-1042-1184,1,0.0,applicant_id,,,,
FIN-1042-1212,1,0.0,applicant_id,,,,
FIN-1042-1213,1,0.0,applicant_id,,,,
FIN-1046-1453,1,0.0,applicant_id,,,,
FIN-1042-1215,1,0.0,applicant_id,,,,
FIN-1042-1216,1,0.0,applicant_id,,,,
FIN-1046-1452,1,0.0,applicant_id,,,,
FIN-1042-1218,1,0.0,applicant_id,,,,
FIN-1042-1219,1,0.0,applicant_id,,,,
FIN-1042-1220,1,0.0,applicant_id,,,,
FIN-1042-1211,1,0.0,applicant_id,,,,
FIN-1046-1464,1,0.0,applicant_id,,,,
FIN-1042-1185,1,0.0,applicant_id,,,,
FIN-1042-1186,1,0.0,applicant_id,,,,
FIN-1042-1187,1,0.0,applicant_id,,,,
FIN-1042-1188,1,0.0,applicant_id,,,,
FIN-1046-1463,1,0.0,applicant_id,,,,
FIN-1042-1189,1,0.0,applicant_id,,,,
FIN-1042-1190,1,0.0,applicant_id,,,,
FIN-1042-1191,1,0.0,applicant_id,,,,
FIN-1046-1456,1,0.0,applicant_id,,,,
FIN-1042-1193,1,0.0,applicant_id,,,,
FIN-1046-1462,1,0.0,applicant_id,,,,
FIN-1046-1461,1,0.0,applicant_id,,,,
FIN-1042-1195,1,0.0,applicant_id,,,,
FIN-1042-1196,1,0.0,applicant_id,,,,
FIN-1042-1197,1,0.0,applicant_id,,,,
FIN-1046-1460,1,0.0,applicant_id,,,,
FIN-1046-1459,1,0.0,applicant_id,,,,
FIN-1046-1458,1,0.0,applicant_id,,,,
FIN-1046-1457,1,0.0,applicant_id,,,,
FIN-1042-1192,1,0.0,applicant_id,,,,
FIN-1046-1278,1,0.0,applicant_id,,,,
FIN-1043-1007,1,0.0,applicant_id,,,,
FIN-1043-1008,1,0.0,applicant_id,,,,
FIN-1043-1009,1,0.0,applicant_id,,,,
FIN-1046-1277,1,0.0,applicant_id,,,,
FIN-1043-1010,1,0.0,applicant_id,,,,
FIN-1046-1276,1,0.0,applicant_id,,,,
FIN-1043-1012,1,0.0,applicant_id,,,,
FIN-1046-1275,1,0.0,applicant_id,,,,
FIN-1042-1606,1,0.0,applicant_id,,,,
FIN-1043-1014,1,0.0,applicant_id,,,,
FIN-1043-1015,1,0.0,applicant_id,,,,
FIN-1046-1274,1,0.0,applicant_id,,,,
FIN-1043-1017,1,0.0,applicant_id,,,,
FIN-1043-1018,1,0.0,applicant_id,,,,
FIN-1043-1019,1,0.0,applicant_id,,,,
FIN-1043-1020,1,0.0,applicant_id,,,,
FIN-1043-1021,1,0.0,applicant_id,,,,
FIN-1046-1273,1,0.0,applicant_id,,,,
FIN-1043-1013,1,0.0,applicant_id,,,,
FIN-1046-1281,1,0.0,applicant_id,,,,
FIN-1042-1988,1,0.0,applicant_id,,,,
FIN-1046-1280,1,0.0,applicant_id,,,,
FIN-1042-1990,1,0.0,applicant_id,,,,
FIN-1042-1991,1,0.0,applicant_id,,,,
FIN-1042-1992,1,0.0,applicant_id,,,,
FIN-1042-1993,1,0.0,applicant_id,,,,
FIN-1042-1994,1,0.0,applicant_id,,,,
FIN-1042-1995,1,0.0,applicant_id,,,,
FIN-1043-1006,1,0.0,applicant_id,,,,
FIN-1042-1997,1,0.0,applicant_id,,,,
FIN-1042-1998,1,0.0,applicant_id,,,,
FIN-1042-1999,1,0.0,applicant_id,,,,
FIN-1043-1000,1,0.0,applicant_id,,,,
FIN-1043-1001,1,0.0,applicant_id,,,,
FIN-1043-1002,1,0.0,applicant_id,,,,
FIN-1043-1003,1,0.0,applicant_id,,,,
FIN-1043-1004,1,0.0,applicant_id,,,,
FIN-1043-1005,1,0.0,applicant_id,,,,
FIN-1042-1996,1,0.0,applicant_id,,,,
FIN-1043-1042,1,0.0,applicant_id,,,,
FIN-1043-1043,1,0.0,applicant_id,,,,
FIN-1043-1044,1,0.0,applicant_id,,,,
FIN-1043-1045,1,0.0,applicant_id,,,,
FIN-1043-1046,1,0.0,applicant_id,,,,
FIN-1043-1047,1,0.0,applicant_id,,,,
FIN-1046-1268,1,0.0,applicant_id,,,,
FIN-1043-1049,1,0.0,applicant_id,,,,
FIN-1046-1267,1,0.0,applicant_id,,,,
FIN-1043-1022,1,0.0,applicant_id,,,,
FIN-1043-1051,1,0.0,applicant_id,,,,
FIN-1043-1052,1,0.0,applicant_id,,,,
FIN-1043-1053,1,0.0,applicant_id,,,,
FIN-1046-1266,1,0.0,applicant_id,,,,
FIN-1043-1054,1,0.0,applicant_id,,,,
FIN-1043-1055,1,0.0,applicant_id,,,,
FIN-1043-1056,1,0.0,applicant_id,,,,
FIN-1043-1057,1,0.0,applicant_id,,,,
FIN-1043-1058,1,0.0,applicant_id,,,,
FIN-1043-1050,1,0.0,applicant_id,,,,
FIN-1043-1023,1,0.0,applicant_id,,,,
FIN-1046-1272,1,0.0,applicant_id,,,,
FIN-1043-1024,1,0.0,applicant_id,,,,
FIN-1043-1025,1,0.0,applicant_id,,,,
FIN-1043-1026,1,0.0,applicant_id,,,,
FIN-1043-1027,1,0.0,applicant_id,,,,
FIN-1046-1271,1,0.0,applicant_id,,,,
FIN-1043-1029,1,0.0,applicant_id,,,,
FIN-1043-1030,1,0.0,applicant_id,,,,
FIN-1043-1041,1,0.0,applicant_id,,,,
FIN-1043-1032,1,0.0,applicant_id,,,,
FIN-1043-1033,1,0.0,applicant_id,,,,
FIN-1043-1034,1,0.0,applicant_id,,,,
FIN-1043-1035,1,0.0,applicant_id,,,,
FIN-1043-1036,1,0.0,applicant_id,,,,
FIN-1043-1037,1,0.0,applicant_id,,,,
FIN-1043-1038,1,0.0,applicant_id,,,,
FIN-1046-1270,1,0.0,applicant_id,,,,
FIN-1043-1039,1,0.0,applicant_id,,,,
FIN-1043-1040,1,0.0,applicant_id,,,,
FIN-1043-1031,1,0.0,applicant_id,,,,
FIN-1042-1932,1,0.0,applicant_id,,,,
FIN-1042-1933,1,0.0,applicant_id,,,,
FIN-1046-1290,1,0.0,applicant_id,,,,
FIN-1042-1934,1,0.0,applicant_id,,,,
FIN-1042-1935,1,0.0,applicant_id,,,,
FIN-1042-1936,1,0.0,applicant_id,,,,
FIN-1042-1937,1,0.0,applicant_id,,,,
FIN-1046-1289,1,0.0,applicant_id,,,,
FIN-1042-1938,1,0.0,applicant_id,,,,
FIN-1042-1987,1,0.0,applicant_id,,,,
FIN-1046-1288,1,0.0,applicant_id,,,,
FIN-1042-1940,1,0.0,applicant_id,,,,
FIN-1046-1287,1,0.0,applicant_id,,,,
FIN-1042-1941,1,0.0,applicant_id,,,,
FIN-1042-1942,1,0.0,applicant_id,,,,
FIN-1042-1943,1,0.0,applicant_id,,,,
FIN-1042-1944,1,0.0,applicant_id,,,,
FIN-1042-1945,1,0.0,applicant_id,,,,
FIN-1042-1946,1,0.0,applicant_id,,,,
FIN-1042-1939,1,0.0,applicant_id,,,,
FIN-1042-1912,1,0.0,applicant_id,,,,
FIN-1042-1913,1,0.0,applicant_id,,,,
FIN-1042-1914,1,0.0,applicant_id,,,,
FIN-1042-1915,1,0.0,applicant_id,,,,
FIN-1042-1916,1,0.0,applicant_id,,,,
FIN-1042-1917,1,0.0,applicant_id,,,,
FIN-1042-1918,1,0.0,applicant_id,,,,
FIN-1042-1919,1,0.0,applicant_id,,,,
FIN-1042-1920,1,0.0,applicant_id,,,,
FIN-1042-1931,1,0.0,applicant_id,,,,
FIN-1042-1922,1,0.0,applicant_id,,,,
FIN-1042-1923,1,0.0,applicant_id,,,,
FIN-1042-1924,1,0.0,applicant_id,,,,
FIN-1042-1925,1,0.0,applicant_id,,,,
FIN-1042-1926,1,0.0,applicant_id,,,,
FIN-1042-1927,1,0.0,applicant_id,,,,
FIN-1042-1928,1,0.0,applicant_id,,,,
FIN-1046-1292,1,0.0,applicant_id,,,,
FIN-1042-1929,1,0.0,applicant_id,,,,
FIN-1046-1291,1,0.0,applicant_id,,,,
FIN-1042-1921,1,0.0,applicant_id,,,,
FIN-1042-1969,1,0.0,applicant_id,,,,
FIN-1042-1970,1,0.0,applicant_id,,,,
FIN-1042-1971,1,0.0,applicant_id,,,,
FIN-1042-1972,1,0.0,applicant_id,,,,
FIN-1046-1284,1,0.0,applicant_id,,,,
FIN-1042-1974,1,0.0,applicant_id,,,,
FIN-1042-1975,1,0.0,applicant_id,,,,
FIN-1046-1283,1,0.0,applicant_id,,,,
FIN-1042-1977,1,0.0,applicant_id,,,,
FIN-1042-1947,1,0.0,applicant_id,,,,
FIN-1042-1979,1,0.0,applicant_id,,,,
FIN-1042-1980,1,0.0,applicant_id,,,,
FIN-1046-1282,1,0.0,applicant_id,,,,
FIN-1042-1981,1,0.0,applicant_id,,,,
FIN-1042-1982,1,0.0,applicant_id,,,,
FIN-1042-1983,1,0.0,applicant_id,,,,
FIN-1042-1984,1,0.0,applicant_id,,,,
FIN-1042-1985,1,0.0,applicant_id,,,,
FIN-1042-1986,1,0.0,applicant_id,,,,
FIN-1042-1978,1,0.0,applicant_id,,,,
FIN-1042-1948,1,0.0,applicant_id,,,,
FIN-1042-1949,1,0.0,applicant_id,,,,
FIN-1042-1950,1,0.0,applicant_id,,,,
FIN-1042-1951,1,0.0,applicant_id,,,,
FIN-1042-1952,1,0.0,applicant_id,,,,
FIN-1046-1286,1,0.0,applicant_id,,,,
FIN-1042-1954,1,0.0,applicant_id,,,,
FIN-1042-1955,1,0.0,applicant_id,,,,
FIN-1042-1956,1,0.0,applicant_id,,,,
FIN-1042-1968,1,0.0,applicant_id,,,,
FIN-1042-1958,1,0.0,applicant_id,,,,
FIN-1042-1959,1,0.0,applicant_id,,,,
FIN-1042-1960,1,0.0,applicant_id,,,,
FIN-1046-1285,1,0.0,applicant_id,,,,
FIN-1042-1962,1,0.0,applicant_id,,,,
FIN-1042-1963,1,0.0,applicant_id,,,,
FIN-1042-1964,1,0.0,applicant_id,,,,
FIN-1042-1965,1,0.0,applicant_id,,,,
FIN-1042-1966,1,0.0,applicant_id,,,,
FIN-1042-1967,1,0.0,applicant_id,,,,
FIN-1042-1957,1,0.0,applicant_id,,,,
FIN-1043-1155,1,0.0,applicant_id,,,,
FIN-1043-1156,1,0.0,applicant_id,,,,
FIN-1043-1157,1,0.0,applicant_id,,,,
FIN-1046-1242,1,0.0,applicant_id,,,,
FIN-1043-1158,1,0.0,applicant_id,,,,
FIN-1043-1159,1,0.0,applicant_id,,,,
FIN-1043-1160,1,0.0,applicant_id,,,,
FIN-1043-1161,1,0.0,applicant_id,,,,
FIN-1046-1241,1,0.0,applicant_id,,,,
FIN-1043-1059,1,0.0,applicant_id,,,,
FIN-1043-1164,1,0.0,applicant_id,,,,
FIN-1046-1240,1,0.0,applicant_id,,,,
FIN-1043-1165,1,0.0,applicant_id,,,,
FIN-1046-1239,1,0.0,applicant_id,,,,
FIN-1043-1166,1,0.0,applicant_id,,,,
FIN-1043-1167,1,0.0,applicant_id,,,,
FIN-1043-1168,1,0.0,applicant_id,,,,
FIN-1043-1169,1,0.0,applicant_id,,,,
FIN-1043-1170,1,0.0,applicant_id,,,,
FIN-1043-1163,1,0.0,applicant_id,,,,
FIN-1046-1247,1,0.0,applicant_id,,,,
FIN-1043-1138,1,0.0,applicant_id,,,,
FIN-1043-1139,1,0.0,applicant_id,,,,
FIN-1046-1246,1,0.0,applicant_id,,,,
FIN-1043-1140,1,0.0,applicant_id,,,,
FIN-1043-1141,1,0.0,applicant_id,,,,
FIN-1043-1142,1,0.0,applicant_id,,,,
FIN-1043-1143,1,0.0,applicant_id,,,,
FIN-1043-1144,1,0.0,applicant_id,,,,
FIN-1043-1154,1,0.0,applicant_id,,,,
FIN-1043-1145,1,0.0,applicant_id,,,,
FIN-1046-1244,1,0.0,applicant_id,,,,
FIN-1043-1147,1,0.0,applicant_id,,,,
FIN-1043-1148,1,0.0,applicant_id,,,,
FIN-1043-1149,1,0.0,applicant_id,,,,
FIN-1046-1243,1,0.0,applicant_id,,,,
FIN-1043-1150,1,0.0,applicant_id,,,,
FIN-1043-1151,1,0.0,applicant_id,,,,
FIN-1043-1152,1,0.0,applicant_id,,,,
FIN-1043-1153,1,0.0,applicant_id,,,,
FIN-1046-1245,1,0.0,applicant_id,,,,
FIN-1043-1192,1,0.0,applicant_id,,,,
FIN-1043-1193,1,0.0,applicant_id,,,,
FIN-1043-1194,1,0.0,applicant_id,,,,
FIN-1046-1232,1,0.0,applicant_id,,,,
FIN-1046-1231,1,0.0,applicant_id,,,,
FIN-1043-1197,1,0.0,applicant_id,,,,
FIN-1043-1198,1,0.0,applicant_id,,,,
FIN-1043-1199,1,0.0,applicant_id,,,,
FIN-1043-1200,1,0.0,applicant_id,,,,
FIN-1043-1171,1,0.0,applicant_id,,,,
FIN-1043-1202,1,0.0,applicant_id,,,,
FIN-1043-1203,1,0.0,applicant_id,,,,
FIN-1043-1204,1,0.0,applicant_id,,,,
FIN-1043-1205,1,0.0,applicant_id,,,,
FIN-1043-1206,1,0.0,applicant_id,,,,
FIN-1043-1207,1,0.0,applicant_id,,,,
FIN-1043-1208,1,0.0,applicant_id,,,,
FIN-1046-1229,1,0.0,applicant_id,,,,
FIN-1043-1209,1,0.0,applicant_id,,,,
FIN-1043-1201,1,0.0,applicant_id,,,,
FIN-1046-1238,1,0.0,applicant_id,,,,
FIN-1046-1237,1,0.0,applicant_id,,,,
FIN-1043-1173,1,0.0,applicant_id,,,,
FIN-1043-1174,1,0.0,applicant_id,,,,
FIN-1046-1236,1,0.0,applicant_id,,,,
FIN-1046-1234,1,0.0,applicant_id,,,,
FIN-1043-1176,1,0.0,applicant_id,,,,
FIN-1043-1177,1,0.0,applicant_id,,,,
FIN-1043-1178,1,0.0,applicant_id,,,,
FIN-1043-1191,1,0.0,applicant_id,,,,
FIN-1043-1180,1,0.0,applicant_id,,,,
FIN-1043-1181,1,0.0,applicant_id,,,,
FIN-1043-1183,1,0.0,applicant_id,,,,
FIN-1043-1184,1,0.0,applicant_id,,,,
FIN-1043-1185,1,0.0,applicant_id,,,,
FIN-1043-1186,1,0.0,applicant_id,,,,
FIN-1043-1187,1,0.0,applicant_id,,,,
FIN-1046-1233,1,0.0,applicant_id,,,,
FIN-1043-1189,1,0.0,applicant_id,,,,
FIN-1043-1190,1,0.0,applicant_id,,,,
FIN-1043-1179,1,0.0,applicant_id,,,,
FIN-1043-1078,1,0.0,applicant_id,,,,
FIN-1046-1260,1,0.0,applicant_id,,,,
FIN-1043-1080,1,0.0,applicant_id,,,,
FIN-1043-1081,1,0.0,applicant_id,,,,
FIN-1043-1082,1,0.0,applicant_id,,,,
FIN-1043-1083,1,0.0,applicant_id,,,,
FIN-1043-1085,1,0.0,applicant_id,,,,
FIN-1043-1086,1,0.0,applicant_id,,,,
FIN-1043-1087,1,0.0,applicant_id,,,,
FIN-1043-1136,1,0.0,applicant_id,,,,
FIN-1046-1259,1,0.0,applicant_id,,,,
FIN-1046-1258,1,0.0,applicant_id,,,,
FIN-1043-1091,1,0.0,applicant_id,,,,
FIN-1046-1257,1,0.0,applicant_id,,,,
FIN-1043-1093,1,0.0,applicant_id,,,,
FIN-1043-1094,1,0.0,applicant_id,,,,
FIN-1043-1095,1,0.0,applicant_id,,,,
FIN-1043-1096,1,0.0,applicant_id,,,,
FIN-1043-1097,1,0.0,applicant_id,,,,
FIN-1043-1088,1,0.0,applicant_id,,,,
FIN-1046-1265,1,0.0,applicant_id,,,,
FIN-1046-1264,1,0.0,applicant_id,,,,
FIN-1043-1062,1,0.0,applicant_id,,,,
FIN-1043-1063,1,0.0,applicant_id,,,,
FIN-1043-1064,1,0.0,applicant_id,,,,
FIN-1043-1065,1,0.0,applicant_id,,,,
FIN-1046-1263,1,0.0,applicant_id,,,,
FIN-1043-1066,1,0.0,applicant_id,,,,
FIN-1043-1067,1,0.0,applicant_id,,,,
FIN-1043-1077,1,0.0,applicant_id,,,,
FIN-1046-1262,1,0.0,applicant_id,,,,
FIN-1043-1069,1,0.0,applicant_id,,,,
FIN-1043-1070,1,0.0,applicant_id,,,,
FIN-1043-1071,1,0.0,applicant_id,,,,
FIN-1043-1072,1,0.0,applicant_id,,,,
FIN-1046-1261,1,0.0,applicant_id,,,,
FIN-1043-1073,1,0.0,applicant_id,,,,
FIN-1043-1074,1,0.0,applicant_id,,,,
FIN-1043-1075,1,0.0,applicant_id,,,,
FIN-1043-1076,1,0.0,applicant_id,,,,
FIN-1043-1068,1,0.0,applicant_id,,,,
FIN-1043-1116,1,0.0,applicant_id,,,,
FIN-1043-1117,1,0.0,applicant_id,,,,
FIN-1043-1118,1,0.0,applicant_id,,,,
FIN-1043-1119,1,0.0,applicant_id,,,,
FIN-1043-1120,1,0.0,applicant_id,,,,
FIN-1046-1250,1,0.0,applicant_id,,,,
FIN-1043-1122,1,0.0,applicant_id,,,,
FIN-1043-1123,1,0.0,applicant_id,,,,
FIN-1043-1124,1,0.0,applicant_id,,,,
FIN-1043-1098,1,0.0,applicant_id,,,,
FIN-1043-1126,1,0.0,applicant_id,,,,
FIN-1043-1128,1,0.0,applicant_id,,,,
FIN-1043-1129,1,0.0,applicant_id,,,,
FIN-1043-1130,1,0.0,applicant_id,,,,
FIN-1043-1131,1,0.0,applicant_id,,,,
FIN-1046-1249,1,0.0,applicant_id,,,,
FIN-1046-1248,1,0.0,applicant_id,,,,
FIN-1043-1134,1,0.0,applicant_id,,,,
FIN-1043-1135,1,0.0,applicant_id,,,,
FIN-1043-1125,1,0.0,applicant_id,,,,
FIN-1043-1099,1,0.0,applicant_id,,,,
FIN-1046-1256,1,0.0,applicant_id,,,,
FIN-1046-1255,1,0.0,applicant_id,,,,
FIN-1043-1101,1,0.0,applicant_id,,,,
FIN-1046-1254,1,0.0,applicant_id,,,,
FIN-1043-1102,1,0.0,applicant_id,,,,
FIN-1043-1103,1,0.0,applicant_id,,,,
FIN-1043-1104,1,0.0,applicant_id,,,,
FIN-1043-1105,1,0.0,applicant_id,,,,
FIN-1043-1115,1,0.0,applicant_id,,,,
FIN-1046-1253,1,0.0,applicant_id,,,,
FIN-1046-1252,1,0.0,applicant_id,,,,
FIN-1043-1107,1,0.0,applicant_id,,,,
FIN-1043-1108,1,0.0,applicant_id,,,,
FIN-1043-1109,1,0.0,applicant_id,,,,
FIN-1043-1110,1,0.0,applicant_id,,,,
FIN-1043-1111,1,0.0,applicant_id,,,,
FIN-1043-1112,1,0.0,applicant_id,,,,
FIN-1043-1114,1,0.0,applicant_id,,,,
FIN-1046-1251,1,0.0,applicant_id,,,,
FIN-1043-1106,1,0.0,applicant_id,,,,
FIN-1046-1341,1,0.0,applicant_id,,,,
FIN-1042-1699,1,0.0,applicant_id,,,,
FIN-1042-1700,1,0.0,applicant_id,,,,
FIN-1042-1701,1,0.0,applicant_id,,,,
FIN-1042-1702,1,0.0,applicant_id,,,,
FIN-1046-1340,1,0.0,applicant_id,,,,
FIN-1042-1703,1,0.0,applicant_id,,,,
FIN-1046-1339,1,0.0,applicant_id,,,,
FIN-1042-1704,1,0.0,applicant_id,,,,
FIN-1046-1293,1,0.0,applicant_id,,,,
FIN-1042-1706,1,0.0,applicant_id,,,,
FIN-1042-1707,1,0.0,applicant_id,,,,
FIN-1042-1708,1,0.0,applicant_id,,,,
FIN-1042-1709,1,0.0,applicant_id,,,,
FIN-1042-1710,1,0.0,applicant_id,,,,
FIN-1042-1711,1,0.0,applicant_id,,,,
FIN-1046-1338,1,0.0,applicant_id,,,,
FIN-1042-1713,1,0.0,applicant_id,,,,
FIN-1046-1337,1,0.0,applicant_id,,,,
FIN-1042-1705,1,0.0,applicant_id,,,,
FIN-1042-1681,1,0.0,applicant_id,,,,
FIN-1042-1682,1,0.0,applicant_id,,,,
FIN-1042-1683,1,0.0,applicant_id,,,,
FIN-1042-1684,1,0.0,applicant_id,,,,
FIN-1042-1685,1,0.0,applicant_id,,,,
FIN-1042-1686,1,0.0,applicant_id,,,,
FIN-1042-1687,1,0.0,applicant_id,,,,
FIN-1042-1688,1,0.0,applicant_id,,,,
FIN-1046-1345,1,0.0,applicant_id,,,,
FIN-1046-1342,1,0.0,applicant_id,,,,
FIN-1046-1344,1,0.0,applicant_id,,,,
FIN-1042-1691,1,0.0,applicant_id,,,,
FIN-1042-1692,1,0.0,applicant_id,,,,
FIN-1042-1693,1,0.0,applicant_id,,,,
FIN-1042-1694,1,0.0,applicant_id,,,,
FIN-1042-1695,1,0.0,applicant_id,,,,
FIN-1042-1696,1,0.0,applicant_id,,,,
FIN-1042-1697,1,0.0,applicant_id,,,,
FIN-1046-1343,1,0.0,applicant_id,,,,
FIN-1042-1698,1,0.0,applicant_id,,,,
FIN-1042-1690,1,0.0,applicant_id,,,,
FIN-1042-1736,1,0.0,applicant_id,,,,
FIN-1042-1737,1,0.0,applicant_id,,,,
FIN-1042-1738,1,0.0,applicant_id,,,,
FIN-1042-1739,1,0.0,applicant_id,,,,
FIN-1042-1740,1,0.0,applicant_id,,,,
FIN-1042-1741,1,0.0,applicant_id,,,,
FIN-1042-1742,1,0.0,applicant_id,,,,
FIN-1046-1331,1,0.0,applicant_id,,,,
FIN-1046-1330,1,0.0,applicant_id,,,,
FIN-1042-1715,1,0.0,applicant_id,,,,
FIN-1042-1744,1,0.0,applicant_id,,,,
FIN-1042-1745,1,0.0,applicant_id,,,,
FIN-1042-1746,1,0.0,applicant_id,,,,
FIN-1046-1329,1,0.0,applicant_id,,,,
FIN-1042-1747,1,0.0,applicant_id,,,,
FIN-1042-1749,1,0.0,applicant_id,,,,
FIN-1042-1750,1,0.0,applicant_id,,,,
FIN-1046-1328,1,0.0,applicant_id,,,,
FIN-1042-1751,1,0.0,applicant_id,,,,
FIN-1042-1743,1,0.0,applicant_id,,,,
FIN-1042-1716,1,0.0,applicant_id,,,,
FIN-1042-1717,1,0.0,applicant_id,,,,
FIN-1042-1718,1,0.0,applicant_id,,,,
FIN-1042-1719,1,0.0,applicant_id,,,,
FIN-1042-1720,1,0.0,applicant_id,,,,
FIN-1042-1721,1,0.0,applicant_id,,,,
FIN-1046-1336,1,0.0,applicant_id,,,,
FIN-1042-1722,1,0.0,applicant_id,,,,
FIN-1042-1723,1,0.0,applicant_id,,,,
FIN-1042-1735,1,0.0,applicant_id,,,,
FIN-1046-1335,1,0.0,applicant_id,,,,
FIN-1046-1334,1,0.0,applicant_id,,,,
FIN-1046-1333,1,0.0,applicant_id,,,,
FIN-1042-1727,1,0.0,applicant_id,,,,
FIN-1042-1728,1,0.0,applicant_id,,,,
FIN-1042-1729,1,0.0,applicant_id,,,,
FIN-1042-1730,1,0.0,applicant_id,,,,
FIN-1042-1731,1,0.0,applicant_id,,,,
FIN-1042-1733,1,0.0,applicant_id,,,,
FIN-1046-1332,1,0.0,applicant_id,,,,
FIN-1042-1724,1,0.0,applicant_id,,,,
FIN-1046-1359,1,0.0,applicant_id,,,,
FIN-1042-1625,1,0.0,applicant_id,,,,
FIN-1046-1358,1,0.0,applicant_id,,,,
FIN-1042-1627,1,0.0,applicant_id,,,,
FIN-1046-1357,1,0.0,applicant_id,,,,
FIN-1042-1628,1,0.0,applicant_id,,,,
FIN-1042-1629,1,0.0,applicant_id,,,,
FIN-1042-1630,1,0.0,applicant_id,,,,
FIN-1042-1631,1,0.0,applicant_id,,,,
FIN-1046-1346,1,0.0,applicant_id,,,,
FIN-1042-1633,1,0.0,applicant_id,,,,
FIN-1042-1634,1,0.0,applicant_id,,,,
FIN-1042-1635,1,0.0,applicant_id,,,,
FIN-1042-1636,1,0.0,applicant_id,,,,
FIN-1046-1356,1,0.0,applicant_id,,,,
FIN-1042-1638,1,0.0,applicant_id,,,,
FIN-1042-1639,1,0.0,applicant_id,,,,
FIN-1042-1640,1,0.0,applicant_id,,,,
FIN-1042-1641,1,0.0,applicant_id,,,,
FIN-1042-1632,1,0.0,applicant_id,,,,
FIN-1046-1364,1,0.0,applicant_id,,,,
